Datetime,Temperature_15m,Salinity_15m,Temperature_45m,Salinity_45m,Temperature_100m,Salinity_100m,Temperature_185m,Salinity_185m
2020-09-06 00:00:01+00:00,12.895333333333332,31.604092708333337,10.728764583333332,32.170633333333335,7.335329166666667,33.14606666666667,5.820365000000001,33.896665
2020-09-07 00:00:01+00:00,13.255657291666667,31.76218541666667,10.708810416666665,32.21736875,7.293629166666666,33.182225,5.747765,33.917145
2020-09-08 00:00:01+00:00,11.990866666666667,31.331640624999995,11.115472916666667,32.19002708333334,7.324764583333334,33.173531249999996,5.71878947368421,33.92426842105262
2020-09-09 00:00:01+00:00,12.133298958333333,31.175048958333335,10.607368750000001,32.10165416666666,7.341741666666667,33.164341666666665,5.6759055555555555,33.935333333333325
2020-09-10 00:00:01+00:00,12.531018750000001,31.338625000000004,10.271772916666666,32.09763541666667,7.3245625,33.16720625,5.67876923076923,33.93406153846154
2020-09-11 00:00:01+00:00,12.665579166666667,31.332432291666667,10.4050125,32.16107083333333,7.27459375,33.179325,5.648291666666668,33.94154166666667
2020-09-12 00:00:01+00:00,12.451472916666667,31.439728125,10.56765,32.06343958333333,7.1012625,33.26813333333334,5.611541666666667,33.949149999999996
2020-09-13 00:00:01+00:00,12.561003125,31.417079166666667,10.586047916666667,32.053262499999995,6.953183333333333,33.34498958333333,5.604026666666666,33.95023333333334
2020-09-14 00:00:01+00:00,12.412882291666667,31.50288333333333,10.61478125,32.0534,6.90675,33.364425,5.6029625,33.950787500000004
2020-09-15 00:00:01+00:00,11.963420430107526,31.524421505376345,10.49836875,32.08459583333333,6.8761270833333334,33.382806249999994,5.605261111111111,33.95038888888889
2020-09-16 00:00:01+00:00,11.816254878048781,31.53053536585366,10.558183333333332,32.19073958333333,6.948029166666667,33.34620208333333,5.603095000000001,33.950359999999996
2020-09-17 00:00:01+00:00,12.149880303030303,31.605831818181816,10.370054166666668,32.264266666666664,7.110720833333333,33.2748,5.627840909090908,33.944709090909086
2020-09-18 00:00:01+00:00,12.419925396825397,31.593449206349202,10.099664583333333,32.31807916666667,7.278929166666667,33.20734791666667,5.724752380952381,33.921504761904764
2020-09-19 00:00:01+00:00,12.046484999999999,31.206120000000002,9.770877083333334,32.40147916666667,7.461452083333334,33.148758333333326,5.815454545454546,33.89468636363637
2020-09-20 00:00:01+00:00,12.770632835820896,30.681200000000004,9.908264583333333,32.35159791666666,7.524527083333333,33.1528875,5.9099818181818184,33.866522727272724
2020-09-21 00:00:01+00:00,12.49716,30.937586666666665,10.011872916666666,32.31786666666667,7.488564583333333,33.18468958333333,5.917625,33.86272
2020-09-22 00:00:01+00:00,11.283384523809524,31.41012619047619,10.099083333333333,32.303122916666666,7.488216666666666,33.171012499999996,5.8858250000000005,33.87064500000001
2020-09-23 00:00:01+00:00,13.397013253012048,30.993912048192772,10.044768750000001,32.3213375,7.664568750000001,33.104275,6.034088235294117,33.816982352941174
2020-09-24 00:00:01+00:00,14.284026373626373,31.31060549450549,10.681685416666667,32.2410375,7.7568270833333335,33.078122916666665,6.201975,33.74834375
2020-09-25 00:00:01+00:00,14.192569473684204,31.528789473684203,11.031408333333331,32.14363958333333,7.71395625,33.07541875,6.294914285714285,33.70890714285714
2020-09-26 00:00:01+00:00,14.047051041666665,31.540057291666667,10.70171875,32.23213333333334,7.676768750000001,33.086277083333336,6.3458466666666675,33.68532
2020-09-27 00:00:01+00:00,13.539563043478262,31.600719565217393,11.137795833333334,32.10455208333334,7.7178812500000005,33.05725625,6.3917,33.6633
2020-09-28 00:00:01+00:00,13.186911956521737,31.623377173913042,11.195589583333332,32.062214583333336,7.915795833333334,32.96754166666667,6.478005555555557,33.62377222222222
2020-09-29 00:00:01+00:00,13.046982051282052,31.702194871794866,11.240731250000001,32.101125,8.06800625,32.8984,6.5942300000000005,33.57214499999999
2020-09-30 00:00:01+00:00,13.00055833333333,31.667335714285713,10.931393749999998,32.11853333333334,8.267679166666666,32.88078541666667,6.666605,33.53061999999999
2020-10-01 00:00:01+00:00,13.3006,31.539490540540545,10.790677083333335,32.096072916666664,8.284477083333334,32.88641041666667,6.693409523809524,33.52106190476191
2020-10-02 00:00:01+00:00,13.298276315789474,31.53881315789473,10.747964583333333,32.09594583333333,8.285302083333333,32.85591041666667,6.715490476190477,33.51259523809524
2020-10-03 00:00:01+00:00,13.280806666666665,31.605961333333326,10.812114583333333,32.03073333333333,8.453745833333333,32.819756250000005,6.758561904761905,33.489542857142865
2020-10-04 00:00:01+00:00,13.435959550561796,31.571232584269662,10.983260416666667,32.04247083333333,8.404454166666667,32.827675,6.7161090909090895,33.508599999999994
2020-10-05 00:00:01+00:00,13.365646315789476,31.498248421052626,11.3726,31.978012500000002,8.40256875,32.82131666666667,6.574233333333333,33.58771904761905
2020-10-06 00:00:01+00:00,13.307988541666667,31.42024895833333,11.662397916666668,31.857954166666662,8.461633333333333,32.802775,6.24056,33.75811999999999
2020-10-07 00:00:01+00:00,12.858713541666667,31.360696875000002,11.577458333333334,31.837095833333333,8.41020625,32.81831458333334,6.075668421052633,33.80947894736841
2020-10-08 00:00:01+00:00,12.922895833333333,31.39239895833333,11.600822916666667,31.843850000000003,8.322316666666667,32.84785625,6.0604941176470595,33.81278235294117
2020-10-09 00:00:01+00:00,12.907072916666666,31.397470833333333,11.757745833333333,31.779837499999996,8.205522916666666,32.87911458333333,5.9634,33.847274999999996
2020-10-10 00:00:01+00:00,12.8313,31.377182291666667,11.896872916666666,31.762275,8.018458333333333,32.93782708333333,5.988646153846154,33.840184615384615
2020-10-11 00:00:01+00:00,12.61295729166667,31.279016666666667,12.022152083333333,31.771562499999998,7.916570833333334,32.984352083333334,6.021842857142857,33.82822142857143
2020-10-12 00:00:01+00:00,12.76741875,31.33824375,11.682218749999999,31.842466666666667,7.928227083333333,32.97722291666667,6.0225066666666685,33.830380000000005
2020-10-13 00:00:01+00:00,13.201982291666667,31.42578125,11.570647916666667,31.81895,7.997756249999999,32.98028125,5.989205555555555,33.844261111111116
2020-10-14 00:00:01+00:00,13.04704022988506,31.209309195402298,11.779622916666668,31.880629166666665,7.81020625,33.05290625,5.97261052631579,33.85025263157895
2020-10-15 00:00:01+00:00,12.851756338028169,31.046367605633804,11.94539375,31.86672708333333,7.849402083333334,33.0467375,5.970025000000001,33.851005
2020-10-16 00:00:01+00:00,12.848477777777777,31.265368253968255,11.556814583333335,31.907979166666667,7.836445833333333,33.05177291666667,5.99235238095238,33.8429619047619
2020-10-17 00:00:01+00:00,12.593168852459018,31.190757377049188,11.357104166666668,31.931758333333335,7.8683875,33.043508333333335,6.05681304347826,33.8187
2020-10-18 00:00:01+00:00,12.376593220338982,31.166545762711863,11.349110416666667,31.881456249999996,7.956920833333332,33.02047291666667,6.054749999999999,33.81935454545455
2020-10-19 00:00:01+00:00,12.13377419354839,31.117662903225806,11.630815217391305,31.79113695652174,8.077341666666667,32.993383333333334,6.163372727272727,33.77793181818181
2020-10-20 00:00:01+00:00,11.590569512195124,30.55825,11.27646875,31.709991666666667,8.19379375,32.95572083333333,6.172714285714286,33.77634761904761
2020-10-21 00:00:01+00:00,11.576704494382023,30.91315842696629,10.979304166666665,31.804952083333333,8.15695,32.969418749999996,6.1368350000000005,33.79033
2020-10-22 00:00:01+00:00,11.901836559139786,31.22082043010753,11.3090125,31.79654583333333,8.018883333333333,33.02245,6.173105263157894,33.78011578947369
2020-10-23 00:00:01+00:00,11.252671874999999,31.078773958333333,11.071716666666667,31.640425000000004,8.0292625,33.01552083333333,6.1854,33.77769375
2020-10-24 00:00:01+00:00,11.705316666666667,31.370620833333334,11.02568125,31.642210416666668,8.010795833333333,33.023716666666665,6.280441176470587,33.74035882352941
2020-10-25 00:00:01+00:00,11.605448958333334,31.35766458333333,11.72395,31.60458541666667,8.028277083333334,33.01004583333333,6.17605625,33.775556249999994
2020-10-26 00:00:01+00:00,11.358042708333334,31.287347916666665,11.626535416666664,31.525695833333334,7.890410416666666,33.04678125,6.186435294117648,33.77605294117647
2020-10-27 00:00:01+00:00,11.398601041666666,31.28298333333333,11.52868125,31.382739583333333,7.8176854166666665,33.071272916666665,6.202327777777778,33.76968333333334
2020-10-28 00:00:01+00:00,10.087790624999998,30.634867708333335,10.842910416666667,31.198860416666665,7.846687500000001,33.06016458333334,6.16521052631579,33.782399999999996
2020-10-29 00:00:01+00:00,10.343806315789474,30.85791894736842,10.735122916666668,31.337262499999998,7.845527083333334,33.046370833333334,6.079175,33.81222000000001
2020-10-30 00:00:01+00:00,10.537802439024391,31.013817073170735,10.728643750000002,31.48961875,7.813735416666667,33.03455625,5.997835,33.836255
2020-10-31 00:00:01+00:00,10.288959770114944,30.870473563218386,10.535985416666666,31.20121041666667,7.766839583333334,33.044664583333336,5.939057142857142,33.8506619047619
2020-11-01 00:00:01+00:00,10.174522988505746,30.714054022988506,10.5269125,31.15524375,7.923652083333333,32.979897916666665,5.95302,33.84657000000001
2020-11-02 00:00:01+00:00,10.269937647058823,30.78346705882353,10.530108333333333,31.487366666666663,8.181927083333333,32.881985416666666,6.168145,33.778679999999994
2020-11-03 00:00:01+00:00,10.49359625,31.157876250000005,10.718004166666667,31.791762499999994,8.293375,32.85670833333333,6.300721052631579,33.72617368421052
2020-11-04 00:00:01+00:00,10.535943209876542,31.463385185185185,10.396785416666667,31.883241666666663,8.244289583333332,32.87320208333333,6.345711111111111,33.706472222222224
2020-11-05 00:00:01+00:00,10.477884615384616,31.567101282051283,10.399635416666667,31.897181250000003,8.341647916666668,32.81966458333333,6.348623529411764,33.705211764705886
2020-11-06 00:00:01+00:00,10.349065263157897,31.853375789473677,10.30200625,31.972729166666664,8.512468749999998,32.753875,6.52804375,33.6259375
2020-11-07 00:00:01+00:00,10.199542708333333,31.881118750000002,10.18424375,32.081910416666666,8.345308333333334,32.83453333333333,6.521133333333332,33.62915333333333
2020-11-08 00:00:01+00:00,9.896221875,31.697669791666666,10.278489583333334,31.9977375,8.307570833333333,32.8421125,6.436721428571429,33.66507857142857
2020-11-09 00:00:01+00:00,9.888838541666667,31.731939583333332,10.258166666666666,31.97956875,8.207670833333333,32.87922708333333,6.403684210526316,33.679357894736846
2020-11-10 00:00:01+00:00,9.980679166666667,31.73628125,10.117720833333331,31.93285416666667,8.126129166666667,32.91652083333333,6.2843222222222215,33.723683333333334
2020-11-11 00:00:01+00:00,9.919802083333332,31.426031249999998,10.158454166666667,31.875841666666663,8.054447916666666,32.94765625,6.23135,33.74410555555555
2020-11-12 00:00:01+00:00,9.822675,31.459759523809524,10.035683333333333,31.82362708333333,8.014081249999998,32.972225,5.931800000000001,33.851031578947364
2020-11-13 00:00:01+00:00,9.811961538461537,31.71579743589744,9.87980625,31.902533333333334,8.178866666666666,32.8855625,5.9374142857142855,33.84948095238095
2020-11-14 00:00:01+00:00,9.78042424242424,31.542616666666667,9.868,31.8634125,8.292679166666668,32.81801041666667,5.944030000000001,33.84825500000001
2020-11-15 00:00:01+00:00,9.647790163934427,31.807236065573772,9.696978723404255,31.887112765957443,8.460064583333333,32.75120416666667,5.989909523809524,33.832495238095234
2020-11-16 00:00:01+00:00,9.574845762711863,31.67525593220339,9.739389130434784,31.82187826086956,8.573927083333333,32.68897916666666,6.128323809523809,33.78181904761906
2020-11-17 00:00:01+00:00,9.56483770491803,31.549513114754095,9.677917777777777,31.79074888888888,8.808284444444444,32.61387111111111,6.240519047619048,33.738790476190474
2020-11-18 00:00:01+00:00,9.496592307692309,31.503949230769233,9.648691489361703,31.660219148936168,8.561560416666666,32.68290416666667,6.16913,33.772825
2020-11-19 00:00:01+00:00,9.371825641025643,31.49298076923077,9.45846875,31.670160416666665,8.593616666666668,32.61942083333333,6.223477777777777,33.752655555555556
2020-11-20 00:00:01+00:00,9.145996808510638,31.344657446808508,9.342914583333334,31.700256250000006,8.624435416666666,32.62022291666667,6.352538888888889,33.694622222222215
2020-11-21 00:00:01+00:00,9.146214583333334,31.604174999999998,9.326364583333334,31.832720833333337,8.645212500000001,32.633291666666665,6.430066666666667,33.660399999999996
2020-11-22 00:00:01+00:00,9.165413793103449,31.5477459770115,9.278756249999999,31.70090833333333,9.101152083333334,32.35502291666667,6.552972222222222,33.60451666666667
2020-11-23 00:00:01+00:00,9.157368421052634,31.545127368421053,9.27761875,31.750247916666666,9.0809875,32.31311041666667,6.665577777777777,33.55426111111112
2020-11-24 00:00:01+00:00,9.184470833333334,31.64987604166667,9.215058333333333,31.741635416666668,9.018377083333334,32.322910416666666,6.714099999999999,33.53311764705883
2020-11-25 00:00:01+00:00,9.112540625,31.441236458333336,9.19158125,31.67924375,9.093783333333333,32.25145,6.71945,33.53038888888889
2020-11-26 00:00:01+00:00,8.976767021276597,31.636293617021277,9.102522916666667,31.8448125,8.834252083333332,32.39478541666667,6.704636842105264,33.53655789473683
2020-11-27 00:00:01+00:00,8.942488888888889,31.436273611111112,9.059375000000001,31.87397708333333,8.92988125,32.23771875,6.71243,33.53215
2020-11-28 00:00:01+00:00,8.962357971014493,31.38960869565218,9.094156250000001,31.846197916666668,8.95260625,32.31957083333333,6.749629999999999,33.512255
2020-11-29 00:00:01+00:00,8.908526666666667,31.94344533333333,8.9347625,32.03620625,8.858656250000001,32.44318125,6.6904055555555555,33.54021111111111
2020-11-30 00:00:01+00:00,8.879894666666665,32.06219333333334,8.878477083333335,32.085827083333335,8.81790625,32.39333333333334,6.769085,33.502795000000006
2020-12-01 00:00:01+00:00,8.771949090909091,31.66104,8.844216666666666,31.810252083333335,8.854985416666667,32.26497083333334,7.140157894736841,33.335989473684215
2020-12-02 00:00:01+00:00,8.80117704918033,31.56017868852459,8.884491666666667,31.76352291666667,8.91920625,32.018825,7.082736842105263,33.36195789473684
2020-12-03 00:00:01+00:00,8.734339655172414,31.642405172413795,8.851820833333333,31.901220833333337,8.862597916666667,32.1086625,7.167342105263159,33.32147368421053
2020-12-04 00:00:01+00:00,8.763422222222223,31.73002592592593,8.806322916666668,31.930456250000002,8.832812500000001,32.078691666666664,6.92256875,33.4351
2020-12-05 00:00:01+00:00,8.752879761904762,31.594172619047622,8.76755625,31.659645833333332,8.83333125,31.91259375,6.974231250000001,33.407056250000004
2020-12-06 00:00:01+00:00,8.684294444444445,31.47681444444444,8.69321875,31.52660625,8.756922916666666,31.867004166666664,6.848383333333334,33.466341666666665
2020-12-07 00:00:01+00:00,8.719087096774194,31.582894623655918,8.734508333333332,31.65567916666667,8.804377083333334,31.991747916666668,6.777405882352942,33.49973529411765
2020-12-08 00:00:01+00:00,8.705536458333334,31.627471874999998,8.750764583333334,31.787329166666666,8.7150125,32.08828125,7.079111111111111,33.34113333333334
2020-12-09 00:00:01+00:00,8.716786458333333,31.744191666666666,8.789900000000001,31.952243749999997,8.703208333333334,32.14274375,7.008605555555556,33.37966111111111
2020-12-10 00:00:01+00:00,8.647937777777779,31.706250000000004,8.733527083333334,31.938175,8.642445833333333,32.18253958333333,6.814322222222221,33.48395
2020-12-11 00:00:01+00:00,8.592547674418606,31.71636860465116,8.6548125,31.813954166666665,8.643110416666667,32.22279583333333,6.723319999999999,33.53752000000001
2020-12-12 00:00:01+00:00,8.61172048192771,31.678008433734945,8.662747916666667,31.77785,8.651745833333335,32.20500208333333,6.653763157894737,33.5767
2020-12-13 00:00:01+00:00,8.52038918918919,31.64132567567568,8.553656250000001,31.734079166666664,8.50456875,32.173008333333335,6.575005263157895,33.610694736842106
2020-12-14 00:00:01+00:00,8.493376712328766,31.603672602739724,8.524704166666666,31.810318750000004,8.468006382978722,32.20331063829787,6.477905,33.659530000000004
2020-12-15 00:00:01+00:00,8.466773333333332,31.859173333333334,8.51687391304348,32.10993478260869,8.500837500000001,32.29356666666666,6.5008349999999995,33.647915
2020-12-16 00:00:01+00:00,8.505355555555555,31.80190317460318,8.55642,31.98248444444444,8.514152173913043,32.24967391304348,6.716785,33.543785
2020-12-17 00:00:01+00:00,8.55653108108108,32.006249999999994,8.539104444444444,32.10134222222222,8.478195833333332,32.24820625,6.898915,33.454855
2020-12-18 00:00:01+00:00,8.401702857142856,31.931384285714277,8.477358333333333,32.17012916666666,8.430845833333334,32.311566666666664,6.560779999999999,33.6063
2020-12-19 00:00:01+00:00,8.334990588235295,31.806187058823525,8.377727083333333,31.89634375,8.445549999999999,32.29492916666667,6.601247058823529,33.58420588235294
2020-12-20 00:00:01+00:00,8.376023880597014,31.93923582089552,8.420979166666667,32.016533333333335,8.502504166666666,32.22861666666667,6.866750000000001,33.448027777777774
2020-12-21 00:00:01+00:00,8.38484366197183,31.71645352112676,8.452245833333334,31.82545,8.581345833333334,32.113897916666666,7.197636842105263,33.241263157894736
2020-12-22 00:00:01+00:00,8.283571875,31.682824999999998,8.382185416666665,31.782647916666665,8.481041666666666,32.065906250000005,7.243957894736842,33.213205263157896
2020-12-23 00:00:01+00:00,8.29001894736842,31.658654736842102,8.363308333333334,31.759920833333336,8.479972916666666,32.07301458333334,6.6787133333333335,33.531060000000004
2020-12-24 00:00:01+00:00,8.195068817204302,31.580159139784946,8.221345833333332,31.64509166666667,8.372475,32.06834166666667,6.5169,33.61244375
2020-12-25 00:00:01+00:00,8.21745053763441,31.668666666666663,8.323304166666667,31.857472916666666,8.383697916666668,32.36774583333333,6.686220000000002,33.52314666666667
2020-12-26 00:00:01+00:00,8.231463440860216,31.719582795698923,8.359914583333333,31.92381041666667,8.420572916666666,32.373695833333336,6.753023529411765,33.48624705882353
2020-12-27 00:00:01+00:00,8.312189361702128,31.912340425531923,8.491739583333334,32.17952708333333,8.280564583333335,32.36778333333333,6.70533125,33.5166875
2020-12-28 00:00:01+00:00,8.243384337349399,31.9198,8.432879166666666,32.202125,8.2428875,32.508041666666664,6.654405882352941,33.542341176470586
2020-12-29 00:00:01+00:00,8.233415853658537,31.95427804878049,8.414745833333333,32.13644791666667,8.264729166666667,32.433712500000006,6.6830388888888885,33.535377777777775
2020-12-30 00:00:01+00:00,8.261347435897436,31.967403846153847,8.344839583333334,32.06924583333333,8.32506875,32.375899999999994,6.599852941176471,33.57995294117648
2020-12-31 00:00:01+00:00,8.229206493506494,31.878027272727277,8.275777083333333,31.96001666666667,8.4185,32.2295,6.832111111111111,33.45536111111111
2021-01-01 00:00:01+00:00,8.18814880952381,31.81100833333333,8.212122916666667,31.863791666666668,8.472560416666667,32.14520208333334,6.961116666666666,33.37893888888888
2021-01-02 00:00:01+00:00,8.195377777777775,31.83261111111111,8.265489583333332,31.929102083333333,8.4036375,32.19387291666667,7.156265,33.26125999999999
2021-01-03 00:00:01+00:00,8.209208510638296,31.868990425531916,8.24435,31.9342625,8.388489583333333,32.27866458333333,7.254094736842105,33.2018947368421
2021-01-04 00:00:01+00:00,8.248403225806452,31.971376344086018,8.2779875,32.0239,8.441593750000001,32.22853958333334,7.427265000000001,33.08883000000001
2021-01-05 00:00:01+00:00,8.222994318181817,32.028797727272725,8.222629166666666,32.06882708333333,8.37709375,32.24420416666667,7.48204705882353,33.05262352941176
2021-01-06 00:00:01+00:00,8.204018279569892,32.049088172043014,8.215777083333334,32.08595625,8.229258333333334,32.08843541666666,7.7658249999999995,32.845394999999996
2021-01-07 00:00:01+00:00,8.263008974358977,32.00873461538462,8.272812499999999,32.0324875,8.283206250000001,32.09014583333333,7.983838888888889,32.672472222222225
2021-01-08 00:00:01+00:00,8.255915714285715,31.9315,8.2793,31.987499999999997,8.304535416666667,32.04272291666667,8.237493333333333,32.37178666666667
2021-01-09 00:00:01+00:00,8.213528985507248,32.043727536231884,8.203802083333334,32.08690416666667,8.15429375,32.118085416666666,8.162586666666666,32.33195333333333
2021-01-10 00:00:01+00:00,8.199307575757574,32.038051515151516,8.215356250000001,32.069858333333336,8.1665625,32.08575208333333,8.102887500000001,32.378043749999996
2021-01-11 00:00:01+00:00,8.30537012987013,31.978879220779223,8.30089375,32.01888958333333,8.241272916666667,32.051397916666666,8.098937500000002,32.257625
2021-01-12 00:00:01+00:00,8.332990410958903,31.956520547945207,8.337883333333332,31.98657916666667,8.290375,32.02175833333333,8.103511764705884,32.16620588235293
2021-01-13 00:00:01+00:00,8.31435316455696,31.92301012658227,8.343647916666667,31.983058333333332,8.330758333333334,32.00981875,8.1388,32.234384999999996
2021-01-14 00:00:01+00:00,8.219325925925927,31.992024074074077,8.21665625,32.03076041666667,8.150854166666667,32.08212291666667,8.13731052631579,32.30443157894737
2021-01-15 00:00:01+00:00,8.173243661971833,32.02071408450705,8.193474468085105,32.04235957446809,8.158525,32.06557291666666,8.1284,32.30528947368421
2021-01-16 00:00:01+00:00,8.258979487179488,31.98492435897435,8.251220833333333,32.02682083333333,8.200497916666665,32.05402291666667,8.12403684210526,32.24758947368421
2021-01-17 00:00:01+00:00,8.231479120879122,32.01725824175824,8.22045625,32.050231249999996,8.190095833333332,32.04476458333334,8.117139999999997,32.17141
2021-01-18 00:00:01+00:00,8.276136458333333,32.021464583333334,8.244970833333333,32.05626458333334,8.191650000000001,32.058175,8.105695,32.14921
2021-01-19 00:00:01+00:00,8.24305,32.016371875,8.243283333333332,32.05126458333333,8.17669375,32.052272916666666,8.09928947368421,32.13911052631579
2021-01-20 00:00:01+00:00,8.247109375,31.971463541666665,8.255341666666666,32.03054583333333,8.1754,32.05235416666667,8.044744999999999,32.265285
2021-01-21 00:00:01+00:00,8.103689583333333,31.977123958333333,8.13355625,32.02542291666666,8.1045,32.074297916666666,6.882715789473683,33.32323684210526
2021-01-22 00:00:01+00:00,7.946321875,31.977069791666665,7.96923125,32.01559791666667,8.065993749999999,32.08415208333333,6.393358823529411,33.671905882352945
2021-01-23 00:00:01+00:00,7.889332291666666,31.926021875000004,7.913841666666667,31.9978875,8.061433333333333,32.07684375,6.274114285714286,33.73124285714286
2021-01-24 00:00:01+00:00,7.933854166666667,31.869446874999998,7.941966666666666,31.96546041666667,8.076585416666665,32.064474999999995,6.161873333333332,33.78016666666667
2021-01-25 00:00:01+00:00,7.8565989583333335,31.71602916666667,7.986204166666667,31.980606250000005,8.104566666666665,32.08108958333333,6.136076470588235,33.794847058823535
2021-01-26 00:00:01+00:00,8.022848958333332,31.685571875000004,8.206760416666667,31.90648541666667,8.086704166666665,32.0682125,6.154475,33.78888125
2021-01-27 00:00:01+00:00,7.974838888888889,31.76582555555556,8.088570833333334,31.92990625,8.08001875,32.05840625,6.189394736842106,33.777547368421054
2021-01-28 00:00:01+00:00,7.9238107142857155,31.889785714285715,8.015247916666667,31.997375,8.068314583333335,32.0675625,6.14553,33.794115
2021-01-29 00:00:01+00:00,7.9704999999999995,31.911270000000002,8.010227083333334,31.997733333333333,8.084822916666667,32.05834166666667,6.1898952380952394,33.774185714285714
2021-01-30 00:00:01+00:00,7.940924096385541,31.948985542168675,7.960083333333333,31.998331249999996,8.01553125,32.012781249999996,6.3694999999999995,33.685215
2021-01-31 00:00:01+00:00,7.780696551724137,31.851475862068963,7.888983333333333,31.949868749999997,7.986531250000001,32.00499583333333,6.6030500000000005,33.555325
2021-02-01 00:00:01+00:00,7.752981395348837,31.880155813953493,7.887631250000001,31.989202083333335,8.019297916666668,32.0379125,6.634042857142857,33.51639047619047
2021-02-02 00:00:01+00:00,7.796411111111111,31.92611,7.915399999999999,32.0218625,7.993720833333332,32.04864791666667,6.735004999999999,33.430705
2021-02-03 00:00:01+00:00,7.763197727272726,31.929369318181816,7.845162500000001,31.98856041666667,8.013435416666667,32.06118541666667,6.735133333333334,33.43349047619047
2021-02-04 00:00:01+00:00,7.823105494505494,31.928917582417593,7.85405,31.98500208333333,7.94946875,32.028406249999996,6.786519047619048,33.39230952380952
2021-02-05 00:00:01+00:00,7.795814583333333,31.79433125,7.89540625,31.947664583333335,7.951354166666666,32.022308333333335,6.68259,33.484225
2021-02-06 00:00:01+00:00,7.703055208333335,31.711827083333333,7.836241666666666,31.924891666666667,7.901008333333333,32.05715625,6.520670588235295,33.59363529411765
2021-02-07 00:00:01+00:00,7.656973958333334,31.80014270833333,7.854247916666666,31.94963125,7.967097916666667,32.06570208333333,6.43880625,33.64353125
2021-02-08 00:00:01+00:00,7.615182105263158,31.76662842105263,7.865027083333334,31.954308333333334,7.944006249999998,32.0599625,6.334164705882352,33.71145294117647
2021-02-09 00:00:01+00:00,7.351093181818182,31.682854545454543,7.835333333333334,31.947485416666666,7.997270833333334,32.092585416666665,6.177826315789473,33.79707894736842
2021-02-10 00:00:01+00:00,7.409978313253012,31.78704819277109,7.740289583333333,31.955860416666667,7.97715625,32.11776666666666,6.148105263157895,33.812110526315784
2021-02-11 00:00:01+00:00,7.204517721518987,31.735448101265828,7.525772916666667,31.931410416666665,7.897145833333333,32.11225625,6.184057142857142,33.79475714285714
2021-02-12 00:00:01+00:00,7.241938028169014,31.74380985915493,7.403468749999999,31.889129166666663,7.636637499999999,32.0187125,6.192590909090909,33.78975454545455
2021-02-13 00:00:01+00:00,7.018324418604652,31.679583720930236,7.361362499999999,31.90009375,7.445835416666667,31.96541458333333,6.308871428571429,33.72491428571429
2021-02-14 00:00:01+00:00,6.841624675324676,31.52575064935066,7.05445625,31.708872916666667,7.359785416666667,31.940187499999997,6.370261904761905,33.68954285714286
2021-02-15 00:00:01+00:00,6.71215731707317,31.323215853658535,6.879100000000001,31.525656249999997,7.198220833333334,31.84483958333333,6.273842857142858,33.74387619047619
2021-02-16 00:00:01+00:00,6.497636458333333,31.145521875000004,6.713533333333334,31.327254166666666,7.155954166666667,31.792108333333335,6.3068333333333335,33.72287619047619
2021-02-17 00:00:01+00:00,6.69517789473684,31.271910526315796,6.9384749999999995,31.52089375,7.549864583333334,32.1707875,6.401752380952381,33.65463333333334
2021-02-18 00:00:01+00:00,6.758171739130435,31.36848586956522,6.820266666666666,31.464864583333334,7.384637500000001,32.102404166666666,6.522557894736842,33.567684210526316
2021-02-19 00:00:01+00:00,6.729519791666668,31.514586458333337,6.88429375,31.63570416666667,7.515304166666667,32.10140625,6.487500000000001,33.58433333333334
2021-02-20 00:00:01+00:00,7.011644791666666,31.69662291666667,7.1056333333333335,31.783304166666667,7.262102083333333,31.88783125,6.591706666666667,33.490413333333336
2021-02-21 00:00:01+00:00,6.7204854166666665,31.388583333333333,6.880529166666666,31.619035416666662,7.209960416666667,31.92155625,6.619766666666667,33.50116666666666
2021-02-22 00:00:01+00:00,6.6622812499999995,31.35592916666667,6.7947083333333325,31.51886875,7.3250520833333335,32.04369375,6.657281818181818,33.484518181818174
2021-02-23 00:00:01+00:00,6.747496875,31.521299999999997,6.898045833333334,31.663089583333335,7.253277083333333,31.9522125,6.665475000000001,33.478725
2021-02-24 00:00:01+00:00,6.700554347826086,31.525880434782607,6.907285416666667,31.70494791666667,7.216608333333333,32.01230625,6.517358823529412,33.60178235294117
2021-02-25 00:00:01+00:00,6.703953333333334,31.498910000000002,6.722245833333332,31.54331458333333,7.233922916666667,32.008710416666666,6.3562,33.734463157894744
2021-02-26 00:00:01+00:00,6.719237777777778,31.518287777777772,6.753579166666666,31.58450625,7.149860416666667,31.89986458333333,6.458780952380953,33.65654285714286
2021-02-27 00:00:01+00:00,6.807208139534883,31.616811627906987,6.845954166666668,31.666420833333333,7.105441666666667,31.826793749999997,6.316708695652174,33.744439130434785
2021-02-28 00:00:01+00:00,6.737848717948716,31.543341025641023,6.8483978260869565,31.67218695652174,7.206220833333333,31.94790833333333,6.164104545454546,33.82022272727273
2021-03-01 00:00:01+00:00,6.761263888888888,31.567787499999994,6.859202083333334,31.668889583333335,7.362841666666665,32.07825416666666,6.1484000000000005,33.813234782608696
2021-03-02 00:00:01+00:00,6.805357534246576,31.61624246575342,6.8668499999999995,31.685385416666666,7.63455625,32.20841875,6.260422727272727,33.76146818181819
2021-03-03 00:00:01+00:00,6.854374683544304,31.68463037974684,6.918754166666667,31.744916666666665,7.566622916666667,32.21188333333333,6.261204545454546,33.758281818181814
