Datetime,Temperature_40m,Salinity_40m,Temperature_150m,Salinity_150m,Temperature_225m,Salinity_225m
2020-10-21 00:00:00+00:00,11.162506250000002,32.25552291666667,7.061537209302325,33.66665116279069,6.281694791666666,33.965801041666666
2020-10-22 00:00:00+00:00,11.210577083333334,32.24625208333334,7.035017391304346,33.70866521739131,6.209923958333333,33.98023645833333
2020-10-23 00:00:00+00:00,10.513302083333334,32.24554375,7.00883829787234,33.748391489361694,6.332729166666667,33.97760104166667
2020-10-24 00:00:00+00:00,9.809347916666667,32.291045833333335,6.920754166666666,33.80116666666667,6.414958333333334,33.96631875
2020-10-25 00:00:00+00:00,9.787170833333333,32.296785416666665,6.82646875,33.80930208333333,6.553780208333333,33.95105833333333
2020-10-26 00:00:00+00:00,10.218904166666668,32.26572916666667,6.9205125,33.84435416666667,6.577033333333333,33.94865729166667
2020-10-27 00:00:00+00:00,10.326185416666666,32.25288333333333,6.914456250000001,33.81355833333333,6.389337500000001,33.959721875
2020-10-28 00:00:00+00:00,10.438818750000001,32.246606250000006,6.855112765957448,33.8361340425532,6.241610416666667,33.96731875
2020-10-29 00:00:00+00:00,10.478522916666666,32.245354166666665,6.849791111111112,33.836037777777776,6.253270833333333,33.96766145833333
2020-10-30 00:00:00+00:00,10.430295833333334,32.252162500000004,6.882713636363635,33.853536363636366,6.2128499999999995,33.97102291666667
2020-10-31 00:00:00+00:00,10.497422916666666,32.22249583333333,6.888379069767442,33.84445581395349,6.2681625,33.96993229166667
2020-11-01 00:00:00+00:00,10.1186375,32.27231041666667,6.831716666666668,33.848416666666665,6.272104166666668,33.969910416666664
2020-11-02 00:00:00+00:00,10.527335416666666,32.242481250000004,6.821259523809523,33.852876190476195,6.2007312500000005,33.96853645833333
2020-11-03 00:00:00+00:00,9.45884375,32.373466666666666,6.781111904761905,33.853454761904764,6.395362500000001,33.95243333333333
2020-11-04 00:00:00+00:00,9.174225,32.39505208333333,6.835837209302325,33.805502325581394,6.652461458333334,33.92502083333333
2020-11-05 00:00:00+00:00,9.987458333333334,32.285325,6.828999999999999,33.723954545454546,6.561202083333332,33.91936770833333
2020-11-06 00:00:00+00:00,9.889589583333333,32.266079166666664,6.87765625,33.70721458333333,6.4133218749999985,33.93076979166667
2020-11-07 00:00:00+00:00,10.949560416666666,32.08116666666667,6.861256249999999,33.70293541666667,6.4804947916666675,33.921477083333336
2020-11-08 00:00:00+00:00,11.121314583333335,32.10300833333333,6.918610416666667,33.653370833333334,6.450972916666667,33.91812604166667
2020-11-09 00:00:00+00:00,10.950964583333333,32.13944583333333,6.899627083333333,33.68372083333333,6.035132291666666,33.95639895833333
2020-11-10 00:00:00+00:00,10.551002083333334,32.15745,6.860066666666667,33.73614583333333,5.693987500000001,33.983610416666664
2020-11-11 00:00:00+00:00,10.313583333333334,32.1667875,6.820906382978723,33.76815106382979,5.966944791666667,33.97428854166666
2020-11-12 00:00:00+00:00,10.20570625,32.17701875,6.793157142857142,33.78639523809524,6.195892708333333,33.95918333333333
2020-11-13 00:00:00+00:00,10.117583333333334,32.174585416666666,6.709246341463414,33.832163414634145,6.358860416666666,33.948230208333335
2020-11-14 00:00:00+00:00,10.036032608695653,32.14161739130434,6.646097368421053,33.828563157894735,6.417184782608697,33.940073913043484
2020-11-15 00:00:00+00:00,9.85835681818182,32.20006363636364,6.72422,33.8241,6.2750202247191025,33.951899999999995
2020-11-16 00:00:00+00:00,9.689429166666667,32.250822916666664,6.833786111111111,33.81966388888888,6.3883386363636365,33.944995454545456
2020-11-17 00:00:00+00:00,9.76086153846154,32.21444871794872,6.816258823529412,33.77375588235294,6.495783333333334,33.92316111111111
2020-11-18 00:00:00+00:00,9.666275609756099,32.1537487804878,6.871230555555556,33.72958055555555,6.631364583333333,33.91398125
2020-11-19 00:00:00+00:00,8.984453333333335,32.19786888888889,6.990221428571428,33.66479761904762,6.771229166666667,33.876027083333334
2020-11-20 00:00:00+00:00,9.1920375,32.095124999999996,7.060480434782609,33.675289130434784,6.639777083333333,33.890925
2020-11-21 00:00:00+00:00,9.20379375,32.151787500000005,7.074962500000001,33.701514583333335,6.629572916666667,33.92735416666667
2020-11-22 00:00:00+00:00,8.92736875,32.22310625,7.092216666666666,33.74392291666667,6.603181250000001,33.91443854166666
2020-11-23 00:00:00+00:00,9.067485416666667,32.19773125,7.067025,33.727720833333336,6.829960416666666,33.88896979166667
2020-11-24 00:00:00+00:00,9.05028125,32.295741666666665,7.092353191489361,33.68701489361701,6.562766666666666,33.91675
2020-11-25 00:00:00+00:00,8.60856170212766,32.51073829787234,6.96460652173913,33.72701739130435,6.346560416666667,33.95551145833333
2020-11-26 00:00:00+00:00,8.714952083333332,32.376302083333336,7.025946666666668,33.76972444444444,6.56831875,33.937076041666664
2020-11-27 00:00:00+00:00,9.036175000000002,32.264295833333335,7.115141860465116,33.75807674418604,6.530944791666666,33.93653020833333
2020-11-28 00:00:00+00:00,8.721360416666666,32.29881458333333,7.204851162790698,33.70742790697675,6.595871875,33.93165833333333
2020-11-29 00:00:00+00:00,8.838104166666666,32.27285625,7.138488095238095,33.68821190476191,6.423165625,33.956480208333325
2020-11-30 00:00:00+00:00,8.787545833333333,32.37436666666667,7.064324390243902,33.77963658536586,6.577903125,33.95591666666667
2020-12-01 00:00:00+00:00,8.65195,32.335366666666665,7.097253658536586,33.830446341463414,6.710261458333332,33.94570729166667
2020-12-02 00:00:00+00:00,8.710322916666668,32.276941666666666,6.933740476190475,33.75279523809523,6.472961458333334,33.95545520833333
2020-12-03 00:00:00+00:00,8.939143750000001,32.22988541666667,6.978006976744185,33.76916046511628,6.393919791666666,33.96433541666667
2020-12-04 00:00:00+00:00,9.298372916666667,32.203541666666666,7.158023255813952,33.78526279069767,6.692017708333334,33.949178124999996
2020-12-05 00:00:00+00:00,9.75876875,32.232925,7.110393478260869,33.78171739130435,6.8605729166666665,33.93209166666667
2020-12-06 00:00:00+00:00,9.518022916666666,32.22672291666667,7.191870833333333,33.729768750000005,6.881916666666666,33.91016979166667
2020-12-07 00:00:00+00:00,9.735997916666667,32.211166666666664,7.2011065217391295,33.74034130434783,6.768836458333333,33.92152291666667
2020-12-08 00:00:00+00:00,9.783993617021277,32.20491276595745,7.179119148936169,33.70977021276596,6.760549999999999,33.92580208333333
2020-12-09 00:00:00+00:00,9.631997916666668,32.18533333333333,7.031645652173912,33.719884782608695,6.692979166666667,33.92799791666667
2020-12-10 00:00:00+00:00,9.69240625,32.18562708333334,6.92932380952381,33.64545952380952,6.660786458333334,33.927690625000004
2020-12-11 00:00:00+00:00,9.440616666666665,32.14435208333333,7.124048780487805,33.67117073170732,6.117207291666666,33.96616875
2020-12-12 00:00:00+00:00,9.2298375,32.08260416666666,7.0631900000000005,33.70696,6.175940625,33.95887916666666
2020-12-13 00:00:00+00:00,9.093888636363637,32.00304545454545,7.03035,33.71914999999999,6.160938888888889,33.939794444444445
2020-12-14 00:00:00+00:00,9.125033333333334,32.11359111111111,6.524002631578947,33.662113157894744,6.220413636363636,33.91756931818182
2020-12-15 00:00:00+00:00,9.05329,32.07602,6.601784210526316,33.60452894736842,6.15787816091954,33.88105287356321
2020-12-16 00:00:00+00:00,9.032614583333332,32.07112291666667,6.633095,33.67092,6.194078723404258,33.9162414893617
2020-12-17 00:00:00+00:00,9.282277083333334,32.164375,6.818764102564103,33.77736923076923,6.372217708333333,33.94563958333333
2020-12-18 00:00:00+00:00,9.425185416666666,32.206010416666665,6.980462790697675,33.773220930232554,6.538166666666666,33.93934375
2020-12-19 00:00:00+00:00,9.258099999999999,32.16960434782609,7.0631978723404245,33.81055957446808,6.643752083333332,33.948156250000004
2020-12-20 00:00:00+00:00,9.04835625,32.177795833333334,7.189108333333333,33.799279166666665,6.657452083333332,33.94401354166666
2020-12-21 00:00:00+00:00,9.172099999999999,32.11878333333333,7.2546833333333325,33.798514583333336,6.713612500000001,33.94216458333333
2020-12-22 00:00:00+00:00,9.106044680851065,32.10962765957447,7.259597916666666,33.8199125,6.778160416666666,33.93856875
2020-12-23 00:00:00+00:00,8.732835416666667,32.18776041666667,7.302125,33.81126666666667,6.83370625,33.93864166666666
2020-12-24 00:00:00+00:00,8.548250000000001,32.17455833333333,7.304216666666666,33.815962500000005,6.729845833333333,33.942942708333334
2020-12-25 00:00:00+00:00,9.206589583333333,32.22972083333333,7.291184090909092,33.78255454545455,6.75871875,33.94799270833334
2020-12-26 00:00:00+00:00,9.363625,32.23198541666667,7.293318604651163,33.711725581395356,6.966291666666667,33.91043020833333
2020-12-27 00:00:00+00:00,9.342114583333334,32.22868541666667,7.340706976744186,33.67853953488372,6.815501041666667,33.93103854166667
2020-12-28 00:00:00+00:00,9.143577083333334,32.215635416666665,7.299956097560974,33.695675609756094,6.776546875,33.932168749999995
2020-12-29 00:00:00+00:00,8.986600000000001,32.13165744680851,7.331151282051282,33.67605641025641,6.887529166666667,33.92814479166666
2020-12-30 00:00:00+00:00,9.20546923076923,32.0582076923077,7.325731578947368,33.642171052631575,6.895044791666666,33.918967708333334
2020-12-31 00:00:00+00:00,9.143021621621623,32.055605405405394,7.316210526315787,33.66773421052631,6.992130208333333,33.89906249999999
2021-01-01 00:00:00+00:00,9.145973684210526,32.096344736842106,7.319305,33.641442500000004,6.943361458333334,33.89917916666667
2021-01-02 00:00:00+00:00,9.066779411764706,32.09212647058823,7.411525714285715,33.62989714285713,6.989317708333334,33.8938375
2021-01-03 00:00:00+00:00,8.899083333333333,32.04702916666667,7.420853658536585,33.61718048780487,7.046289583333333,33.888353125
2021-01-04 00:00:00+00:00,8.872269444444445,32.040725,7.3932649999999995,33.61784,6.956957291666666,33.89319583333333
2021-01-05 00:00:00+00:00,8.810521621621621,31.906456756756757,7.3005097560975605,33.511302439024384,7.005493749999999,33.90811770833333
2021-01-06 00:00:00+00:00,8.748891304347826,31.911599999999996,7.3987891891891895,33.610913513513516,7.193748958333334,33.87837291666666
2021-01-07 00:00:00+00:00,8.647013333333332,32.13142,7.443794871794873,33.471010256410246,7.253743750000001,33.84866770833333
2021-01-08 00:00:00+00:00,8.733371428571429,32.14954285714286,7.405642105263158,33.48602105263158,7.216247916666667,33.854640625
2021-01-09 00:00:00+00:00,8.756537931034483,32.1884551724138,7.525683333333335,33.41649166666667,7.310234375,33.81189479166667
2021-01-10 00:00:00+00:00,8.67898125,32.235959375,7.577257894736843,33.434110526315784,7.294279166666667,33.82666145833333
2021-01-11 00:00:00+00:00,8.782409523809523,32.207047619047614,7.61843846153846,33.41033076923077,7.3533656249999995,33.811171875
2021-01-12 00:00:00+00:00,8.79983913043478,32.14118260869565,7.670176666666666,33.344606666666664,7.428767032967032,33.75592747252747
2021-01-13 00:00:00+00:00,9.015966666666666,31.92298,7.840440740740741,33.19804444444445,7.1734217391304345,33.87992391304348
2021-01-14 00:00:00+00:00,8.936860606060606,32.089003030303026,7.6455264705882335,33.43352058823529,7.133137234042553,33.86313936170213
2021-01-15 00:00:00+00:00,8.767553846153845,32.26922692307692,7.782576666666667,33.3745,7.2331770833333335,33.8414875
2021-01-16 00:00:00+00:00,9.014362222222221,32.15630888888888,7.938515000000001,33.34182500000001,7.386712500000001,33.80675
2021-01-17 00:00:00+00:00,8.881993750000001,32.23208541666666,7.902069565217391,33.30400434782609,7.386694791666666,33.824367708333334
2021-01-18 00:00:00+00:00,9.118191666666666,32.06003125,7.9542,33.2539340425532,7.2149552083333335,33.83390833333333
2021-01-19 00:00:00+00:00,9.156972916666666,31.995404166666663,7.992570833333333,33.197720833333335,7.23966875,33.854996875000005
2021-01-20 00:00:00+00:00,9.13725625,32.026239583333336,7.843477083333333,33.25908958333333,6.994246874999999,33.900175
2021-01-21 00:00:00+00:00,9.115310416666667,32.086354166666666,7.60225625,33.45059583333333,6.960181249999999,33.917514583333336
2021-01-22 00:00:00+00:00,9.018622916666667,32.01394166666667,7.565579166666666,33.50326666666667,6.790705208333333,33.919753125
2021-01-23 00:00:00+00:00,8.994089583333333,32.023414583333334,7.391952083333334,33.53192083333333,6.485840624999999,33.947821875
2021-01-24 00:00:00+00:00,8.963783333333334,32.04255625,7.439144680851064,33.495476595744684,6.564745833333333,33.945115625
2021-01-25 00:00:00+00:00,8.8252375,31.981406250000003,7.394933333333334,33.58886888888888,6.6789635416666675,33.93805833333334
2021-01-26 00:00:00+00:00,8.82833125,31.978331249999997,7.330219047619049,33.642252380952385,6.664960416666667,33.928519791666666
2021-01-27 00:00:00+00:00,8.786189583333332,31.99116666666667,7.213180487804879,33.70811219512195,6.47343125,33.947300000000006
2021-01-28 00:00:00+00:00,8.71951875,31.920712499999997,7.247965853658537,33.7692,6.754928125,33.933759375
2021-01-29 00:00:00+00:00,8.737087500000001,32.049175,7.308860000000001,33.7510875,6.711368749999999,33.936686458333334
2021-01-30 00:00:00+00:00,8.650727083333333,32.00562083333333,7.4025243902439035,33.73031951219512,6.642308333333332,33.94556875
2021-01-31 00:00:00+00:00,8.505778723404257,31.830219148936173,7.3758842105263165,33.72372631578947,6.639283333333332,33.947896875000005
